ensembl_gene_id,naive_padj,guard_padj,category,cascaded,naive_l2fc,guard_l2fc,deseq_padj,deseq_l2fc,edger_fdr,edger_l2fc,voom_fdr,voom_l2fc,pydeseq_padj,naive_sig,guard_sig,deseq_sig,edger_sig,voom_sig,consensus2,consensus3
ENSG00000005955,0.3403939023165273,0.4537739107338526,neither,True,0.2389207186812978,0.0587501129474754,0.83911796740339,0.0358285467311395,0.950647419927424,0.0119301755391352,0.951009532843569,-0.0153793318493797,0.8405719593929504,False,False,False,False,False,False,False
ENSG00000005961,0.9140996141925362,0.9270906863035312,neither,False,0.06057406639558,0.0401163008377922,0.625717402769231,-0.297252738178031,0.828550330475536,-0.117358761345625,0.926989519053459,-0.078901294585754,0.6274462532741439,False,False,False,False,False,False,False
ENSG00000005981,0.2887166291199353,0.5745532248917046,neither,True,-0.2168423421348294,-1.1742133373467971,0.160217042979893,-1.82732235500559,0.0230911320368878,-1.80476842000952,0.226167124190517,-0.852699589579493,0.1661101078337684,False,False,False,True,False,False,False
ENSG00000006007,0.1678732960538481,0.063439753084206,neither,True,0.4497115698206793,0.1336030736022543,0.168883898543912,0.252261341073242,0.207689736395374,0.247810938832944,0.292225976072512,0.260587337258649,0.1678543628067027,False,False,False,False,False,False,False
ENSG00000006015,0.7185286948615025,0.7099511025737042,neither,True,0.1065414823948684,0.046113331187027,0.563983321633872,-0.153996316846161,0.603058383397347,-0.120069875799941,0.857821262845516,-0.0626806577050415,0.5659929309587038,False,False,False,False,False,False,False
ENSG00000006016,0.0352805960575497,0.022716745146178,hit_by_both,True,0.888815483620931,0.2021801808050232,0.0048507257771929,0.763441732021474,0.0055433582934449,0.732768929314259,0.068830928014354,0.581244959169385,0.0046663990354573,True,True,True,True,False,True,False
ENSG00000006025,0.2453843997089357,0.3975994281278106,neither,True,0.4062618314903035,0.1444553799800883,0.65306787805218,0.145788913781229,0.621281608705638,0.13031198565285,0.748131464057092,0.108875045890995,0.6549437953938985,False,False,False,False,False,False,False
ENSG00000006042,0.2376978596900323,0.1789645512585141,neither,True,0.4150477925047608,0.1071641177240751,0.362587621468625,0.173191696629208,0.396327094823863,0.168294843782961,0.530444238946107,0.161832195183991,0.3627890120482804,False,False,False,False,False,False,False
ENSG00000006047,0.247267479144023,0.2103556595278513,neither,True,0.547077719213291,0.203493917561515,0.255081387107214,0.433239654841871,0.263609202493471,0.379315350012307,0.595430830939371,0.29340723252061,0.2544554268375015,False,False,False,False,False,False,False
ENSG00000006062,0.7855498200224612,0.8632644804844926,neither,True,0.1340648789313081,0.0489579647641337,0.755248130966117,-0.135579977865087,0.86543756574914,-0.066120796278844,0.926330397915708,-0.0480252544533196,0.757171574372806,False,False,False,False,False,False,False
ENSG00000006071,0.946276420240803,0.7154589409866977,neither,True,0.0413437220847776,0.0477575276975391,0.501428959083607,-0.604871029766587,0.57821438762696,-0.382850452021417,0.820135188532076,0.272841331827302,0.5036803915185659,False,False,False,False,False,False,False
ENSG00000006074,0.7546262160444639,0.7190839711769264,neither,True,0.1150771381219428,0.3484449020354406,0.587147725659524,-0.907207314428744,0.400998384286032,0.715095182425323,0.991887734982341,0.0136228563243944,0.5905920986984422,False,False,False,False,False,False,False
ENSG00000006075,0.5276757511862833,0.281973050173338,neither,True,0.2974932228401885,0.4765634295109256,0.496904666863101,-0.717993833176203,0.194568006033533,1.21664495514932,0.533003291492686,0.616570170003963,0.49922369372597,False,False,False,False,False,False,False
ENSG00000006114,0.5583548282298957,0.8079054631678483,neither,True,0.1624792242887585,0.035456652051924,0.789624948488906,-0.0473413531154017,0.669284160695424,-0.0607938966095549,0.588749345102074,-0.0885870853300082,0.7913078251105027,False,False,False,False,False,False,False
ENSG00000006116,0.5912743205088511,0.498627528253906,neither,True,-0.0941060783148769,-1.2922071870214114,,-2.32887379795958,0.242699349115622,-1.58344198982836,0.411445325125033,-0.545234174303908,,False,False,False,False,False,False,False
ENSG00000006118,0.2964373555916356,0.3918243929490209,neither,True,0.4326455355481711,0.1103376117292294,0.514789155046814,0.247665097682279,0.399998178519001,0.285901440737557,0.63607506664084,0.208828537128237,0.5168488940737964,False,False,False,False,False,False,False
ENSG00000006125,0.7194590889720268,0.9680112541085252,neither,True,0.1030152826074033,0.0198872257411564,0.19702754882619,-0.139988975394275,0.240270288432197,-0.15396560962643,0.384661138278623,-0.142469396346312,0.1961807350831329,False,False,False,False,False,False,False
ENSG00000006128,0.9678564523153504,0.9306905905656688,neither,True,-0.0084864832137079,-0.0716557930794909,,-0.182856920468641,0.697584433124147,0.445665535869906,0.855717107845137,-0.15870990020861,,False,False,False,False,False,False,False
ENSG00000006194,0.034588152087125,0.0211078335917851,hit_by_both,True,0.5421198987393234,0.1396386122479656,0.0282604400315869,0.333033578646357,0.007887789235539,0.34138603979813,0.054843206084832,0.303350704231311,0.0273869004043584,True,True,True,True,False,True,False
ENSG00000006210,0.9694220339229837,0.9127091629303232,neither,True,0.0242560814124801,0.0103193325327489,0.520144700680121,-0.311883412544185,0.496001828179087,-0.28620644739183,0.81845315853095,-0.155960578626361,0.5221851242158028,False,False,False,False,False,False,False
ENSG00000006282,0.4675194419885379,0.6265724386187046,neither,True,0.3123897430434796,0.0896651274301654,0.972060304769321,0.0162128459328576,0.915726684662337,0.0389465721801672,0.924365897950069,0.0425423500508491,0.972738356919069,False,False,False,False,False,False,False
ENSG00000006283,0.7166835128281299,0.4880298402907682,neither,True,0.185235675355325,0.0362975730286916,0.68323428145578,0.162724649255108,0.554543307802344,0.200800872562629,0.895978461540438,-0.0718437588100452,0.6851698049329898,False,False,False,False,False,False,False
ENSG00000006327,0.6708977046727885,0.6924964564002376,neither,False,-0.2415626866618065,-0.120377896387984,0.504288517200756,-0.371802805614175,0.568818208711056,-0.27692490936703,0.640357576411518,-0.371034067445307,0.5063733774619528,False,False,False,False,False,False,False
ENSG00000006377,0.3343781435536146,0.3431362825318672,neither,True,-0.5669192857944059,-0.3791456337380677,0.287399014703595,-0.768116038302239,0.280144502149799,-0.626794340897391,0.325827093818447,-1.05315316744168,0.2872562566432948,False,False,False,False,False,False,False
ENSG00000006432,0.2795589069728491,0.3283281909371364,neither,True,0.550445136501069,0.2324169267600008,0.58091309569013,0.306911012097457,0.492882408341833,0.31306780369822,0.570499510732718,0.402273131968907,0.5825313803735901,False,False,False,False,False,False,False
ENSG00000006451,0.3129477282521121,0.5133022385289828,neither,True,0.2840342743027433,0.0799839153970586,0.92431140407251,0.0303032066758006,0.944663457791281,0.0213050710927213,0.809667542109132,0.0811523405480046,0.9256577587659056,False,False,False,False,False,False,False
ENSG00000006453,0.9823159794944376,0.9945528634263372,neither,True,0.013569434178251,0.0048396504243718,0.711048388243094,-0.159883928440785,0.616491646692219,-0.176385507887573,0.469652230545327,-0.324173596352701,0.7131053031570842,False,False,False,False,False,False,False
ENSG00000006459,0.1160908718496974,0.224561535386226,neither,True,0.5563714779320703,0.1393957765715846,0.0786096428539822,0.482777291877534,0.278247769747065,0.276515661947812,0.491174209067335,0.211106653592708,0.0767522519557889,False,False,False,False,False,False,False
ENSG00000006468,0.4608096371450537,0.6415662635052777,neither,True,0.3065933163488248,0.0826748548680638,0.898950824560546,-0.0541865048326381,0.898993926831974,-0.0486449316526307,0.882671731330346,0.0704098471663681,0.9003839567335318,False,False,False,False,False,False,False
ENSG00000006530,0.250641218864865,0.242589727505465,neither,True,0.3347129706709113,0.0957047758111301,0.302452625160079,0.157313629040346,0.440704200702684,0.139313332283556,0.731311731410146,0.0841302531728949,0.302301317817077,False,False,False,False,False,False,False
ENSG00000006534,0.8309913455459746,0.7896880485666311,neither,True,-0.1383079551276251,-0.1233251480841593,0.926774265381841,0.109410100508788,0.923247181247196,0.0825373077386868,0.744124874911043,-0.370585508083284,0.9280725390838124,False,False,False,False,False,False,False
ENSG00000006555,0.8153790716296576,0.8982258423458943,neither,True,0.1309708333075001,0.1456856468285463,0.879377419224688,0.183994653001437,0.972719254960317,0.0292999524249653,0.974057439434854,-0.048147852924905,0.8814513247060045,False,False,False,False,False,False,False
ENSG00000006576,0.6012592901121319,0.8036073004733001,neither,True,0.171888708710556,0.041720189974514,0.831634060092304,-0.0527963601342187,0.760708023485289,-0.0720814153033292,0.797892187204026,-0.075638045703755,0.8328512775495229,False,False,False,False,False,False,False
ENSG00000006607,0.0622573450925657,0.0368446236400627,guardian_only,True,0.5779341002117864,0.137658676348276,0.0016627838242965,0.348802844547872,0.005485189457671,0.350142271337717,0.0537493239909578,0.28525036555023,0.0015945911744393,False,True,True,True,False,True,False
ENSG00000006611,0.53101180499586,0.5255365911750955,neither,True,0.4056538167183481,0.26049032009909,0.768733381781007,0.28488658051395,0.56340844272801,0.391606783343951,0.807064763064939,0.300787550869783,0.7707501457292468,False,False,False,False,False,False,False
ENSG00000006625,0.2035979508754745,0.343208256215563,neither,True,0.422844354196342,0.1688039768461626,0.235509673800128,0.296093394437778,0.288301370830993,0.269217237762638,0.565126556877976,0.194091822843547,0.234786752075027,False,False,False,False,False,False,False
ENSG00000006634,0.0079942373847633,0.0073336291734999,hit_by_both,True,0.8441275698751842,0.3504463619668806,0.0016210071066081,0.639971246435913,0.0027539456626749,0.614058187603601,0.0070721682095722,0.692113702566094,0.0015462219357476,True,True,True,True,True,True,True
ENSG00000006638,0.9909437399692844,0.9924309162606932,neither,False,0.0077362648462502,0.0040991439187275,0.730605556693971,-0.200371383454179,0.604841037375709,-0.23499465541214,0.798516901596676,-0.210418865662179,0.7326436169067431,False,False,False,False,False,False,False
ENSG00000006652,0.1254308878082673,0.0716836180221643,neither,True,0.528249899051243,0.1542409457854139,0.279944943551105,0.225395394729186,0.526886722753693,0.21082412581351,0.356443711787299,0.260211677901429,0.2796649042648035,False,False,False,False,False,False,False
ENSG00000006695,0.3834600820977304,0.4099740202049432,neither,True,0.2961715109275764,0.1288425919232908,0.637232058238223,0.108142654256923,0.653194192728564,0.102322470296535,0.809093427209935,0.0798179806313135,0.6390688079072219,False,False,False,False,False,False,False
ENSG00000006704,0.232995782385303,0.2186433805321732,neither,True,0.424883607604622,0.1246319845090792,0.60781804627334,0.150701132948589,0.372074430723937,0.203751251321349,0.487525914107806,0.200398222293304,0.6095664507285912,False,False,False,False,False,False,False
ENSG00000006712,0.8240393440769478,0.7603910707830224,neither,True,0.0777677146523947,0.0270994056119431,0.466772424161138,-0.145382783915554,0.3807892335012,-0.158200050037796,0.378198602151805,-0.195642237999659,0.4684710304276555,False,False,False,False,False,False,False
ENSG00000006715,0.4246461175562543,0.9221327521017222,neither,True,0.2241193373575454,0.048539851002731,0.984499259208895,0.0035389310828252,0.949220355608208,-0.0120054897306332,0.878108807485575,-0.032009782287327,0.9849007200956298,False,False,False,False,False,False,False
ENSG00000006740,0.7746708972354532,0.7950444320597033,neither,False,0.1211317025895604,0.0434949803718975,0.733307330430508,-0.135656166056437,0.698724588095535,-0.126794978657493,0.816485210739078,-0.103228054802221,0.7351953824527313,False,False,False,False,False,False,False
ENSG00000006744,0.5878782700034871,0.4300507114872249,neither,True,0.2149615475862214,0.0613634560784756,0.834751491886382,0.0497383013225741,0.750500013582061,0.0675348151829542,0.945063421563032,0.0259732229284972,0.8361334677790084,False,False,False,False,False,False,False
ENSG00000006747,0.9624338264631126,0.7287886950042857,neither,True,-0.0237031756044803,-0.0305785097423436,0.250093590906657,-0.771271186639662,0.424257213301529,-0.452782678317965,0.836646772325886,0.198384754799158,0.2499995018729044,False,False,False,False,False,False,False
ENSG00000006756,0.1639607524799725,0.1292144230573382,neither,True,0.6685805121532447,0.1942007180481142,0.173942969197949,0.492670938693573,0.140439762704836,0.485061493929626,0.453074808605465,0.364390171243343,0.1730142357076192,False,False,False,False,False,False,False
ENSG00000006757,0.0094202500507425,0.006469451479437,hit_by_both,True,0.8926304419483384,0.4018986966335314,0.0168952873946998,0.615833005108812,0.0363565980297805,0.525448337446971,0.0257508621328216,0.690471654706786,0.0164453017117183,True,True,True,True,True,True,True
ENSG00000006788,0.7484649396190391,0.7687159136358913,neither,True,-0.104888190415636,-0.563150520326298,0.708871015840376,-0.899783606727357,0.438483211725089,-0.915603173387646,0.63277756157657,-0.429978169096447,0.713667958983156,False,False,False,False,False,False,False
ENSG00000006831,0.2766630183729682,0.2822519696255469,neither,True,0.3328000369200641,0.0850950427413631,0.588861285434468,0.105384832143619,0.659548432061406,0.0881029831363286,0.774765771246049,0.0708681804304526,0.5906427185163584,False,False,False,False,False,False,False
ENSG00000006837,0.7818361806385975,0.7049060086543533,neither,True,-0.0909800980583916,-0.0461678866498639,0.0995538949636017,-0.347606439809781,0.111222465283366,-0.324696795045268,0.258578254993481,-0.300208050336372,0.0977945943156245,False,False,False,False,False,False,False
ENSG00000007001,0.3830838724467729,0.3821634571846898,neither,True,0.2722758765256408,0.3231946495921091,0.848737997362296,0.149388136928308,0.625593898249076,0.244938959271752,0.451853080990745,0.580070115672018,0.8505976398446679,False,False,False,False,False,False,False
ENSG00000007038,0.6321692615069059,0.676625675588809,neither,True,0.2668518939015565,0.1857247339760316,0.335022708721222,0.643868666036014,0.169847067970971,0.719942766875991,0.664450716352276,-0.477352619888249,0.3353800748338659,False,False,False,False,False,False,False
